ProductID,ProductCategory,Brand,Color,Size,Season,Material,Country,Price,Discount,Rating,Reviews,ShippingCost,Inventory,Promotion,SalesVolume,ProfitMargin,CostPerUnit,AdBudget,SalesRank,MonthlySales
4308,clothing,Brand A,Blue,M,Spring,Polyester,Canada,24.86235321056096,-0.0448902365162736,3.7920529735238926,15.111459041610306,35.027748149422735,106.72864474468136,0,109.93952118056202,16.909579109334594,31.029369969287103,130.16057105412085,-441.458037700903,1331.3906900044485
4309,clothing,Brand B,Green,L,Spring,Polyester,USA,34.33366539149861,0.1112473478261225,4.879326096141948,9.179356616174864,31.76919730265188,116.03757665930074,1,160.92882487540027,24.589404849190355,34.25413714643535,-28.380758583800947,-690.9571237768807,1234.8556093810485
4310,electronics,Brand C,Green,M,Winter,Cotton,Germany,101.69810049621533,0.21661458719699112,4.943378493776835,22.075702446843685,72.684920259824,66.89619764238505,0,264.4382527388128,72.51831916089627,92.27420247608781,60.95567125986737,-1212.4842562841297,631.4611613064703
4311,electronics,Brand C,Red,L,Summer,Polyester,Canada,118.37134148776784,0.2607586333980261,5.614129532413044,15.75435823137358,58.2474988862007,106.4363240000376,0,330.5584322954023,64.05339280355702,97.92152920885498,14.913492625929187,-1532.2022845250988,1917.2008597549789
4312,home,Brand C,Red,M,Summer,Leather,Canada,142.93790006960913,0.27972192984692196,5.829252510068545,20.971026369909634,56.7394775394329,90.88331247294322,1,390.1497185603854,71.42787204192261,117.7462452784121,137.62499251491693,-1829.5160399411473,2568.6633989382185
4313,sports,Brand A,Red,S,Spring,Wool,Germany,164.29104324010396,0.036205598386358014,6.001139154400343,24.850015017564093,32.26430979688497,128.47854550058227,1,478.78022610388615,71.67451720141909,124.54445746798082,220.38262917806856,-2275.382077213609,3902.73600868157
4314,clothing,Brand A,Red,M,Spring,Polyester,USA,-1.7854333409508456,0.01359488831872667,5.832844362141185,17.235903646969142,36.63156348189648,132.74648464783417,0,73.85107926660764,10.182589886332824,8.447665189250511,28.953706330635445,-262.79603886242063,753.6190744180348
4315,electronics,Brand C,Red,XL,Spring,Wool,USA,105.339123626002,0.2848785424369825,6.267822280931478,31.842737022984082,36.657570432654154,141.78683459904883,0,271.7055934367497,50.146748594862494,82.76664392937892,150.86081801979736,-1230.6188989978948,1368.9731922310611
4316,home,Brand A,Red,L,Winter,Wool,Canada,125.80017450248603,0.03121393842466778,5.550077356419853,13.022782971338257,92.22158276227464,123.98962426954417,1,333.66371141339164,83.97865289256991,113.52276836466612,108.25399138104751,-1550.5671179363794,2342.1495335965283
4317,home,Brand C,Blue,L,Fall,Leather,USA,146.55136577693872,0.19325353496875808,3.769288919593209,8.552612558191864,0.1109249352139523,95.57942880866153,1,398.21922505843486,40.24808369933221,102.64294492248699,163.39320904033093,-1894.0960755182605,2693.6794787148224
4318,clothing,Brand A,Red,XL,Spring,Cotton,Germany,16.633000021712217,0.03713736447676755,6.4429403700210255,33.6364366787001,26.480018979857178,69.39928083561622,1,173.0011901183813,15.212664535754264,20.453674915947275,75.55936035469273,-735.4740431783183,1889.8413730576644
4319,clothing,Brand C,Green,XL,Summer,Cotton,UK,44.79783442310721,0.23895498630553255,5.365014606308824,33.89624809909661,43.74986659665552,84.21197398261354,0,198.49675019206,40.30589512862012,45.5298482916201,127.66709738034892,-874.2155578290547,3523.83325958323
4320,home,Brand B,Blue,S,Fall,Wool,Germany,125.02332576204165,0.10006447884834957,4.2400127318529375,20.267976367729254,15.326131688003485,140.61984331621818,0,391.3008396293121,35.867641873563656,98.53162393459819,159.03450598475706,-1852.3888339313096,3150.4810267792363
4321,electronics,Brand C,Green,L,Summer,Polyester,Germany,88.97383004126911,0.28002579698629654,4.878482139545059,10.438599117903111,62.57291695088072,115.07094739212226,0,251.51505820638693,57.02663332177173,82.50999682149134,25.982861608220347,-1139.384550204909,2359.939326723069
4322,home,Brand C,Red,S,Fall,Wool,UK,161.0819090149961,0.2624222941286104,6.022190426900952,20.79509174308052,13.518330880698123,137.28124612249562,0,450.89955260539347,51.535580657177576,119.03791420254854,67.18245956969594,-2144.8696469229385,3490.878023173279
4323,sports,Brand A,Red,L,Winter,Cotton,Germany,164.75020119723192,0.009014582019003832,5.463762061715052,10.36883514613726,62.484120951933676,64.82337893120621,1,418.48837961708074,81.72480257665404,133.9818154150617,73.6093334681579,-1994.6526195600054,4427.234036480679
4324,sports,Brand A,Green,L,Fall,Polyester,Canada,174.52201570273425,-0.009148089948361662,4.752201809647236,8.216917709594766,12.031328232215246,94.14259612708338,0,446.0673093293094,55.73489701219454,122.9933560589475,58.43264941278532,-2116.6412722611904,2177.2179664957494
4325,clothing,Brand A,Green,S,Summer,Cotton,Canada,24.40498396565289,-0.030663992752987854,5.074656370485791,27.024287437615502,43.354976724274294,67.94359496176861,0,183.89406411655,29.87339684497225,29.246188062719085,64.62171258917888,-809.1001297291499,2662.2231044726195
4326,electronics,Brand A,Green,L,Fall,Leather,USA,63.91060267911171,-0.030106605871221583,4.61618401580752,5.162263066538177,-1.0166014539417114,100.00955702486183,0,239.42411135813643,18.379243730138025,48.012655551685775,121.40360409326769,-1084.036268757634,2708.041318671619
4327,electronics,Brand A,Black,L,Winter,Cotton,USA,64.52644327479761,-0.10078670750748947,2.7647816181010194,12.150894037816453,71.73915000956092,79.26305766664267,0,188.9138290257077,55.41158594855478,65.03838191075542,64.05261923638399,-820.7762764177095,1054.529998505028
4328,sports,Brand A,Black,S,Summer,Polyester,Germany,155.4531588741428,-0.1300306270290736,3.3555019635547114,26.946868010157967,59.77443491955633,113.98608209891152,0,444.6458132076004,76.00414074733389,126.91532046119752,73.3437161953121,-2097.075990220931,2804.572882621366
4329,home,Brand B,Black,M,Spring,Polyester,Canada,125.62523653884622,0.06410775440006727,3.005136213413411,17.181824435013702,35.58059839571472,100.31123977329082,0,308.9890177282703,55.94878221241908,98.70950191771453,73.93778140605087,-1436.9076906888497,1991.6191927744476
4330,clothing,Brand C,Black,S,Fall,Wool,Canada,69.02040203433594,0.15854130416236328,3.0196385391805944,23.34526117000646,20.038547323205705,134.307597959417,0,264.75985784248024,31.740830046828393,57.41535064495804,-44.919438493298486,-1211.9806530088194,1461.8503853482794
4331,home,Brand C,Blue,L,Summer,Polyester,UK,154.45841417822666,0.1668938224657047,3.7465233781414096,9.342240466525334,48.34957154192202,126.31286664492126,0,339.5433132887547,70.81380665489118,123.71691301810571,11.37144679352371,-1606.3134401130517,2380.3636574375087
4332,home,Brand C,Red,XL,Fall,Leather,USA,148.03072742638736,0.30150529161993456,6.368967415036086,30.91607340796004,2.0205792760150727,105.44975447586609,0,476.0090622766068,44.43915818534655,105.44848003439158,80.14265941393975,-2268.0133224732444,2579.4477192553554
4333,home,Brand B,Green,M,Winter,Cotton,Canada,113.97133518565187,0.12054273809591513,4.822454928864561,20.438021489125834,71.37648423662507,65.49318146782699,0,335.7276633131378,74.91570777171789,100.90142090329522,93.0160220162919,-1552.3365238966967,3004.5867088987343
4334,electronics,Brand C,Red,XL,Summer,Wool,Germany,104.01277328350703,0.2542059334791354,6.1755857820913,35.610424688372184,69.33697480843912,128.97795014414535,0,348.8762523992142,61.196691876252345,89.13864539452169,57.50893135067403,-1610.3707670148983,3610.4362034551173
4335,sports,Brand B,Green,M,Spring,Wool,Canada,171.7204750185492,0.13257065884947386,4.870255317431801,18.81634674414612,42.027936947127685,125.45806429882721,1,404.5859289635469,83.44384105985095,131.92954732460743,91.10795542315151,-1888.4533332470066,2574.8330811485416
4336,electronics,Brand B,Red,XL,Spring,Polyester,USA,100.37132451455328,0.15810023170212426,6.115504432990151,38.1917926681682,40.837811181755875,123.597580783917,0,370.27545257695465,46.1319970491668,82.46942620629774,62.384136886156035,-1735.7853623320273,2148.033851210511
4337,sports,Brand B,Blue,M,Fall,Leather,Germany,183.78275997130785,0.07690868767285843,3.77158110309502,17.352607661107392,2.4497191261236244,97.04466411441967,0,499.7238166020224,53.938013402643556,129.72815489174656,80.24957335741169,-2386.9639715640055,4195.650347930907
4338,clothing,Brand C,Black,S,Winter,Wool,USA,58.22411247521655,0.17172752074645337,3.0964890144791903,28.518714072318343,84.41230774540712,144.25123396613537,0,230.8142129537731,50.52483739192369,64.71934163710458,-10.943775491936051,-1051.1305011760182,1441.3425140356526
4339,clothing,Brand B,Red,M,Winter,Leather,Canada,21.072296302913777,0.14234350457292658,5.741440044809059,20.457753253161517,73.96235355837662,93.30456611259457,0,129.7522564228104,41.774599386511184,34.12494752760765,48.1641447239302,-530.9134307379139,698.0507259375938
4340,home,Brand C,Green,M,Fall,Leather,Canada,143.96099603240424,0.2507532871219236,4.996394926170287,12.861443811770267,5.42255467738873,89.76026396048502,0,361.08844101371693,50.27950378860903,103.9341022444635,49.543713597162125,-1679.243988828096,2403.62790330018
4341,sports,Brand C,Red,M,Summer,Cotton,Canada,183.04863815221128,0.26479453638381467,5.851619720115349,16.777681049040176,37.78511589030552,72.16614619802142,1,518.5309048716647,69.07617877696713,138.73059972772077,110.57574688484704,-2469.9155686814793,4057.7970471473245
4342,sports,Brand A,Blue,L,Summer,Cotton,USA,164.12860564732995,-0.036513576961464206,3.745554536525647,11.40977248328334,46.555268218596375,81.85144911357412,0,407.2550665232505,79.35055819784392,128.84003584874753,49.91976968492505,-1930.4096652908606,3177.8209875003067
4343,sports,Brand A,Blue,XL,Fall,Cotton,Germany,148.6539744833964,-0.04776181160091419,4.450176319681937,30.80511068142367,-0.16758078097528442,66.25480697351425,0,421.63070899136073,43.64065794148606,100.54111836232926,113.81247845061199,-1990.0631922128093,3763.0623550744003
4344,home,Brand B,Red,S,Summer,Leather,Canada,133.19213178614677,0.1420902138989434,5.952388730308783,31.686038341578893,49.42780724451418,93.433673028788,1,428.0852982474652,57.69477965359125,107.48407484730403,91.15249301155062,-2032.9944609917552,2539.8274754620547
4345,home,Brand B,Black,XL,Summer,Cotton,Canada,108.3870802072917,0.07781996360498278,3.4147778610785395,32.61125464252948,42.81650270754655,77.92551519645238,0,266.92226878900567,49.74682427870502,90.1489005635595,66.90156152700413,-1226.2949361091835,2890.1416127574753
4346,clothing,Brand C,Green,XL,Summer,Wool,Canada,42.946323552287,0.24059196974035557,5.364766704168399,32.40336370964006,65.51419332272424,128.47645971751658,1,220.96246408944947,48.064960458001686,50.24832673542094,6.068388821632844,-980.2443201460832,2000.8459081887968
4347,electronics,Brand B,Blue,S,Fall,Wool,UK,77.5104238288761,0.10788794349077854,4.176512898413123,22.966846205334384,20.446080023635528,134.27248490564477,0,256.2173158635162,30.801806227019554,59.570017270692745,10.30351261640591,-1152.2994824562004,1166.5252390754931
4348,sports,Brand B,Blue,L,Spring,Polyester,UK,169.36661245612902,0.08275578285308002,3.758601801666298,7.9257595759811394,35.71837716222716,119.3669960197514,0,421.41062999308286,76.70572067121343,128.19636679798452,99.97000132757353,-1996.903471543946,3930.7132614874663
4349,sports,Brand C,Red,M,Winter,Leather,Germany,193.47084360820088,0.29571944749551227,5.959208586465337,21.311835126231102,76.53403875833631,90.23772785021086,1,522.5123016635938,92.90916901168563,157.91866517696602,33.40519774548214,-2476.680161185006,3685.793589248617
4350,electronics,Brand B,Blue,L,Spring,Cotton,USA,69.75845537319378,0.06955998418155007,3.747682200253387,7.985900751858189,23.149375235586973,82.1589336508809,0,243.33655545309625,31.93555156699932,56.499174949052126,92.07402537506185,-1092.5780940804862,3076.2790528996074
4351,sports,Brand B,Blue,L,Summer,Wool,Canada,168.4166822029089,0.039508759403388716,3.886866549244198,10.295886554924355,64.23314360449875,127.42325779837356,0,413.6811083832918,79.4647634659144,137.8659462109554,77.21387397873269,-1948.4579328828902,3803.684744716498
4352,home,Brand C,Green,M,Fall,Leather,Canada,139.16455787642428,0.25620927720764436,4.952330275449174,15.5924470613641,9.239332253683434,83.21369332399847,1,373.1948544514845,51.03385697688131,101.20399325828497,25.86799943670316,-1750.65694241384,3516.4967181203783
4353,home,Brand C,Black,XL,Winter,Leather,USA,152.20194002692,0.15497639818899464,3.417699940578062,34.86613081691355,83.92732448357249,98.40616413193251,1,444.6197555350429,80.23960137841473,133.2624367281216,13.911593636848565,-2106.3898003728764,4771.665517415533
4354,sports,Brand A,Green,M,Summer,Cotton,USA,158.15794676955227,-0.037184299677605656,5.036886051448665,17.878966856994634,54.12432592184151,81.64138954921955,0,434.15970837127605,64.2042829536217,127.17506830726197,137.34889547458795,-2066.7134915511333,2499.7070346473615
4355,home,Brand C,Black,S,Winter,Leather,Germany,135.64818672360326,0.18025123054865577,3.109632278038029,29.32392638912089,70.40235595331093,91.0103143989025,0,423.204423917647,73.1857301301444,119.52662099479471,-27.837612009553084,-2003.834280002188,4379.315392886529
4356,home,Brand A,Green,M,Winter,Cotton,USA,105.02716367241018,-0.03776557533341979,4.961889488644394,20.626434063447547,59.4335786011522,84.85002507297261,0,268.8195140675281,60.14676758210306,92.67250529930476,77.31214917058193,-1247.5047400647718,2204.2654586560375
4357,sports,Brand B,Red,XL,Spring,Cotton,Canada,169.30065798998342,0.14415642811515367,6.330797827554508,30.853845479015725,25.984269971079634,68.35314996751514,0,468.9497262213273,55.295050725553864,124.81877420040486,100.73508228078556,-2231.5509650077056,3896.514280097556
4358,clothing,Brand C,Blue,L,Summer,Cotton,Germany,40.3183158913603,0.21667035044202962,3.624883369031167,9.902773512919472,46.76723413994505,75.0308786700588,1,161.59214863250048,37.7038666429031,42.822548119775355,64.13168087209273,-694.541343628331,1902.9553504156993
4359,electronics,Brand C,Black,L,Winter,Leather,UK,117.32096953016153,0.14925074403468452,2.7734063212878586,14.884819963005913,75.52005181630125,96.29464748676405,0,385.3158453960835,76.47894476184825,105.85106596934861,22.811125988006296,-1816.0689023170737,3485.0741034919874
4360,home,Brand C,Red,M,Spring,Leather,Germany,145.2783671916645,0.28605118365117793,5.838152927877012,17.287308156482325,31.068855315198682,87.96612424897526,1,360.6031542513298,57.42110967993915,112.43519323978752,38.514378330823874,-1669.619595551747,2764.4133242174657
4361,clothing,Brand B,Blue,S,Fall,Cotton,Germany,32.913759116110725,0.06447824342683235,4.005236679823527,21.74367024268663,-1.218098600023649,66.78361048629436,1,141.67495836014578,5.9493482907805975,21.719741321296848,44.5805554226973,-608.1089926848442,2686.5858228571187
4362,home,Brand A,Blue,XL,Winter,Leather,Germany,105.27081424950207,-0.08023560563123021,4.447786857245824,37.731750415064504,67.72296941491908,96.94716881303823,0,329.181528488596,72.76275461342573,90.10113732908056,68.45687282465651,-1506.1231785160942,3129.961482652766
4363,home,Brand B,Blue,L,Summer,Cotton,USA,118.49552740777534,0.036874676123192056,3.607481299707108,11.739033238298642,40.95120262790152,79.57273112435001,0,336.76045313295856,50.45682285091318,98.131532486176,111.22999269597356,-1570.417594276511,1999.2223134699104
4364,electronics,Brand B,Green,M,Fall,Polyester,Canada,90.02075501660674,0.0797589234839451,4.920726673180441,17.443060867001808,6.264578341902136,103.83837845578788,0,294.01276717894973,32.78593977943411,64.6963089933172,56.57644135918982,-1348.4287811242,2737.325577651457
4365,home,Brand C,Red,S,Winter,Leather,USA,128.78818054704877,0.28104667552125323,6.093540936816002,30.038275909776402,79.15418416324052,108.39627069530293,0,361.87762974210074,75.79670174681506,109.70290807633948,142.21048271646637,-1672.5658178084077,3214.169942012183
4366,electronics,Brand A,Red,S,Winter,Leather,Canada,69.77582251778203,0.009863050057000524,6.149309374682971,30.599614883401273,85.24953341173783,85.0326740179292,0,290.934093925317,64.47113227695188,73.8660908816506,65.12374651171943,-1326.566645004733,2887.5444728365815
